roles,companies,locations,experience,skills,salary,industry,experience_cleaned,min_experience,max_experience,min_salary,max_salary,is_salary_disclosed,avg_salary,days_ago,posting_date,job_age_days,seniority_level,is_remote,is_high_salary
ml applications engineer,Qualcomm,Bengaluru,2-4 Yrs,ML ApplicationspythonNLPAlgorithmsGITSoftware EngineeringGithubC++ implementation,Not disclosed,Technology,2-4,2,4,0.0,0.0,False,0.0,17.0,2024-11-07,23.0,Entry,False,False
lead account strategist   bing,Inmobi,Bengaluru,4-8 Yrs,Digital mediaCampaign managementSearch engine marketingdata manipulationAccount managementWeavingManagementmicrosoft,Not disclosed,Technology,4-8,4,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
visual fx   artist,Xentrix,Bengaluru,3-5 Yrs,Computer scienceTrainingIndustry researchSoftware packagesWeb technologiesMayaDirectorAnimation,Not disclosed,Technology,3-5,3,5,0.0,0.0,False,0.0,26.0,2024-10-29,32.0,Mid,False,False
ml applications engineer ( senior engineer ),Qualcomm,Bengaluru,3-5 Yrs,ML ApplicationsGITAlgorithmsPyTorchSoftware EngineeringGithubdesign patternsmodel architectures,Not disclosed,Technology,3-5,3,5,0.0,0.0,False,0.0,17.0,2024-11-07,23.0,Mid,False,False
ml applications sr. lead engineer,Qualcomm,Bengaluru,6-8 Yrs,ML ApplicationsJavaC++CGithubONNXPyTorchAlgorithms,Not disclosed,Technology,6-8,6,8,0.0,0.0,False,0.0,17.0,2024-11-07,23.0,Mid,False,False
software engineer / developer,U2O3 Infotech,Bengaluru,3-5 Yrs,Product managementSoftware designFront endGITNoSQLData structurestest driven developmentSQL,Not disclosed,Technology,3-5,3,5,0.0,0.0,False,0.0,19.0,2024-11-05,25.0,Mid,False,False
texturing   senior artist,Xentrix,Bengaluru,6-8 Yrs,Photography3DWeb technologiesIllustrationArt DirectorTexturingComputer graphicsMaya,Not disclosed,Technology,6-8,6,8,0.0,0.0,False,0.0,26.0,2024-10-29,32.0,Mid,False,False
software quality assurance engineer automation,Light & Wonder,Hybrid - Bengaluru,4-6 Yrs,AutomationSelenium TestingCucumber TestingWeb Application TestingAPI TestingManualApplicationWeb technologies,Not disclosed,Technology,4-6,4,6,0.0,0.0,False,0.0,10.0,2024-11-14,16.0,Mid,False,False
full stack developer,U2O3 Infotech,Bengaluru,3-8 Yrs,jQueryFront endXMLMySQLHTMLApacheDigital marketingPython,Not disclosed,Technology,3-8,3,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
software engineer / developer,U2O3 Infotech,Bengaluru,5-10 Yrs,Product managementSoftware designFront endGITNoSQLData structurestest driven developmentSQL,Not disclosed,Technology,5-10,5,10,0.0,0.0,False,0.0,19.0,2024-11-05,25.0,Mid,False,False
wlan verification staff engineer,Qualcomm,Bengaluru,7-9 Yrs,WLANPerlRX designSystem VerilogUVMWLAN PHY TXPythonRx,Not disclosed,Technology,7-9,7,9,0.0,0.0,False,0.0,17.0,2024-11-07,23.0,Mid,False,False
cloud planning and manufacturing principle consultant,U2O3 Infotech,Hyderabad,8-12 Yrs,Supply chainBusiness processData migrationFTPTest scriptsDebuggingConsultingOracle,Not disclosed,Technology,8-12,8,12,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Senior,False,False
cloud planning and manufacturing principle consultant,U2O3 Infotech,Bengaluru,8-12 Yrs,Supply chainBusiness processData migrationFTPTest scriptsDebuggingConsultingOracle,Not disclosed,Technology,8-12,8,12,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Senior,False,False
fault management l2 engineer 1,Nokia,Chennai,1-2 Yrs,Fault Managementsystem administrationVMwaretechnical supportLinuxNetworkingchange managmentcustomer service,Not disclosed,Technology,1-2,1,2,0.0,0.0,False,0.0,1.0,2024-11-23,7.0,Entry,False,False
supply chain strategies business analyst,Hindustan Unilever (Hul),Bengaluru,2-6 Yrs,ProcurementSupply chainData analysisProject managementAnalyticalConsultingFMCGOperations,Not disclosed,Technology,2-6,2,6,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
jc fc&a lead  akluj location,Jio,Solapur(Akluj),5-10 Yrs,6. Detail orientation2. Vendor management skills7. Business partnering and service1. Knowledge of core finance and accounting1. Knowledge of core finance and accounting3. Negotiation skills5. Problem solving skills4. Relationship management skillsProblem solving Skills,"50,000-60,000 PA",Technology,5-10,5,10,0.0,0.0,True,0.0,1.0,2024-11-23,7.0,Mid,False,False
texturing   junior artist,Xentrix,Bengaluru,1-2 Yrs,Photography3DWeb technologiesIllustrationArt DirectorTexturingComputer graphicsMaya,Not disclosed,Technology,1-2,1,2,0.0,0.0,False,0.0,26.0,2024-10-29,32.0,Entry,False,False
compositing   junior artist,Xentrix,Bengaluru,1-2 Yrs,3DUsageWeb technologiesIllustrationComputer graphicsAnimationTestingSoftware testing,Not disclosed,Technology,1-2,1,2,0.0,0.0,False,0.0,26.0,2024-10-29,32.0,Entry,False,False
animation   junior artist,Xentrix,Bengaluru,1-2 Yrs,Supervisor3D AnimatorWeb technologiesIllustrationComputer graphicsMayaAnimation3D animation,Not disclosed,Technology,1-2,1,2,0.0,0.0,False,0.0,26.0,2024-10-29,32.0,Entry,False,False
analyst program & project management,Verizon,Chennai,2-7 Yrs,Project Managementvendor managementrisk managementprogram managementexecutive reportingbudgetingaccount managementVendor,Not disclosed,Technology,2-7,2,7,0.0,0.0,False,0.0,1.0,2024-11-23,7.0,Entry,False,False
supervisor contract management,Verizon,Chennai,4-7 Yrs,Contract Managementcontract negotiationsproject managementreal estatelegal servicesdata privacyNegotiationLegal,Not disclosed,Technology,4-7,4,7,0.0,0.0,False,0.0,1.0,2024-11-23,7.0,Mid,False,False
search engine optimization,U2O3 Infotech,Bengaluru,3-8 Yrs,Social media marketingSEO Team LeadWeb analyticsWeb developmentResearchSEODigital marketingSearch engine optimization,Not disclosed,Technology,3-8,3,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
lighting   senior artist,Xentrix,Bengaluru,6-8 Yrs,PhotographyUsageWeb technologiesIllustrationComputer graphicsMayaPackagingAnimation,Not disclosed,Technology,6-8,6,8,0.0,0.0,False,0.0,26.0,2024-10-29,32.0,Mid,False,False
senior technical specialist,Nokia,Gurugram,12-14 Yrs,technical architectureTCPJavapythonGerritContainersKafkaNo SQL,Not disclosed,Technology,12-14,12,14,0.0,0.0,False,0.0,1.0,2024-11-23,7.0,Senior,False,False
ui/ux designer for video games,Tentworks Interactive,Bengaluru,3-7 Yrs,User researchUser interface designingPsychologyInteraction designTool designWellnessAdobeGaming,Not disclosed,Technology,3-7,3,7,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
texturing   artist,Xentrix,Bengaluru,3-4 Yrs,Photography3DWeb technologiesIllustrationArt DirectorTexturingComputer graphicsMaya,Not disclosed,Technology,3-4,3,4,0.0,0.0,False,0.0,26.0,2024-10-29,32.0,Mid,False,False
modeling   artist,Xentrix,Bengaluru,3-4 Yrs,3DUsageTranslationWeb technologiesIllustrationArt DirectorComputer graphicsMaya,Not disclosed,Technology,3-4,3,4,0.0,0.0,False,0.0,26.0,2024-10-29,32.0,Mid,False,False
compositing   senior artist,Xentrix,Bengaluru,6-8 Yrs,3DUsageWeb technologiesIllustrationComputer graphicsAnimationTestingGraphics,Not disclosed,Technology,6-8,6,8,0.0,0.0,False,0.0,26.0,2024-10-29,32.0,Mid,False,False
animation   artist,Xentrix,Bengaluru,3-4 Yrs,Supervisor3D AnimatorWeb technologiesIllustrationComputer graphicsMayaAnimation3D animation,Not disclosed,Technology,3-4,3,4,0.0,0.0,False,0.0,26.0,2024-10-29,32.0,Mid,False,False
lead software architect,Nokia,Noida,6-9 Yrs,software designmicroservicenetworkingPerlUNIXJenkinsGitDocker,Not disclosed,Technology,6-9,6,9,0.0,0.0,False,0.0,1.0,2024-11-23,7.0,Mid,False,False
animation   team lead,Xentrix,Bengaluru,4-5 Yrs,Supervisor3DWeb technologiesIllustrationComputer graphicsMayaMentorProduction department,Not disclosed,Technology,4-5,4,5,0.0,0.0,False,0.0,26.0,2024-10-29,32.0,Mid,False,False
animation   senior artist,Xentrix,Bengaluru,5-6 Yrs,Supervisor3D AnimatorWeb technologiesIllustrationComputer graphicsMayaAnimationMentor,Not disclosed,Technology,5-6,5,6,0.0,0.0,False,0.0,26.0,2024-10-29,32.0,Mid,False,False
engineer iii consultant ai/ml engineering,Verizon,Chennai,4-8 Yrs,Pythonalgorithmsdata processingmachine learningAmazon SageMakerartificial intelligencedeep learningtensorflow,Not disclosed,Technology,4-8,4,8,0.0,0.0,False,0.0,1.0,2024-11-23,7.0,Mid,False,False
territory manager prepaid,Airtel,Udaipur,2-7 Yrs,territory saleschannel salesdistributionsales managementchannel managementteam handlingprepaidtelecom,5-6 Lacs PA (Including Variable: 10.0%),Technology,2-7,2,7,0.0,0.0,True,0.0,2.0,2024-11-22,8.0,Entry,False,False
territory manager prepaid,Airtel,Jaipur(Harmada),2-7 Yrs,territory saleschannel salesdistributionsales managementchannel managementteam handlingprepaidtelecom,5-6 Lacs PA (Including Variable: 10.0%),Technology,2-7,2,7,0.0,0.0,True,0.0,2.0,2024-11-22,8.0,Entry,False,False
trainee   quality control,Tnq Tech,Coimbatore(Trichy Road ),25 Nov - 29 Nov,comprehensive skillError AnalysisQuality CheckCommunication SkillQualityControlCheckAnalysis,1-1.75 Lacs PA,Technology,25 Nov - 29 Nov,0,0,1.0,1.75,True,1.375,2.0,2024-11-22,8.0,Entry,False,False
unit head ad sales ambala,Dainik Bhaskar Group,Ambala,4-9 Yrs,Media MarketingMedia SalesTeam LeadingAd SalesLeadership SkillsTeam ManagementConcept SellingSpace Marketing,4.75-7 Lacs PA,Technology,4-9,4,9,4.75,7.0,True,5.875,1.0,2024-11-23,7.0,Mid,False,False
manager digital /social,Live Times/ Two Star Media Pvt. Ltd.,Noida,3-5 Yrs,Organic GrowthYoutubeLinkedinInstagramTwitterFacebookSocial Media OptimizationOptimization,3-8 Lacs PA,Technology,3-5,3,5,3.0,8.0,True,5.5,1.0,2024-11-23,7.0,Mid,False,False
audit and compliance manager,Airtel,Gurugram,4-8 Yrs,Audit ComplianceInternal AuditB2BAudit ManagementExternal AuditCorporate AuditCompliance ManagementManagement,Not disclosed,Technology,4-8,4,8,0.0,0.0,False,0.0,1.0,2024-11-23,7.0,Mid,False,False
sales executive /senior sales executive up,2Coms,Ghaziabad,1-6 Yrs,project salesgenerationpvcslaminationchannel saleschannelbusiness developmentretail sales,Not disclosed,Technology,1-6,1,6,0.0,0.0,False,0.0,1.0,2024-11-23,7.0,Entry,False,False
fttx engineer (up),Jio,Nanded,4-7 Yrs,7. Analytical and problem solving skill1. Hands on experience of SplicingOTDR3. O&M of Transmission/IP Network equipmentsLSPM and cable locator4. Good Knowledge of Fiber Optics communication2. Fiber Network O&M ExperienceProblem solving,5-10 Lacs PA,Technology,4-7,4,7,5.0,10.0,True,7.5,1.0,2024-11-23,7.0,Mid,False,False
anchor/sr. anchor,Live Times / Two Star Media Pvt. Ltd.,Noida,5-8 Yrs,PresentingInterviewing TechniquesWritingDeskReportingday planResearchingAnchoring,3-7 Lacs PA,Technology,5-8,5,8,3.0,7.0,True,5.0,1.0,2024-11-23,7.0,Mid,False,False
manager   ad sales,Live Times / Two Star Media Pvt. Ltd.,Kolkata,4-8 Yrs,sales targetRevenue GenerationCollaborationSales Strategybuild relationshipSales ActivitiesManagementBuild,4-8 Lacs PA,Technology,4-8,4,8,4.0,8.0,True,6.0,1.0,2024-11-23,7.0,Mid,False,False
manager   ad sales,Live Times / Two Star Media Pvt. Ltd.,Bhopal,4-8 Yrs,sales targetRevenue GenerationCollaborationSales Strategybuild relationshipSales ActivitiesManagementBuild,4-8 Lacs PA,Technology,4-8,4,8,4.0,8.0,True,6.0,1.0,2024-11-23,7.0,Mid,False,False
manager   ad sales,Live Times / Two Star Media Pvt. Ltd.,Delhi / NCR,4-8 Yrs,sales targetRevenue GenerationCollaborationSales Strategybuild relationshipSales ActivitiesManagementBuild,4-8 Lacs PA,Technology,4-8,4,8,4.0,8.0,True,6.0,1.0,2024-11-23,7.0,Mid,False,False
technical specialist,Nokia,Chennai,5-7 Yrs,PythonJenkinsLinux Shell scriptingautomationCI/CDPipeline managementKubernetesCd,Not disclosed,Technology,5-7,5,7,0.0,0.0,False,0.0,2.0,2024-11-22,8.0,Mid,False,False
fm specialist ran,Nokia,Chennai,7-12 Yrs,RNC EvoConfiguration Management4G BTSField Operations5G BTSBSC Evo5GField Operation,Not disclosed,Technology,7-12,7,12,0.0,0.0,False,0.0,2.0,2024-11-22,8.0,Mid,False,False
oss management engineer,Nokia,Noida,4-5 Yrs,OSS ManagementPowerShellCMDB managementEvent ManagementITSMIncident ManagementBashITIL,Not disclosed,Technology,4-5,4,5,0.0,0.0,False,0.0,2.0,2024-11-22,8.0,Mid,False,False
software architect,Nokia,Noida,3-6 Yrs,Software ArchitectureJenkinsGitTerraformChefAnsiblePerlArtifactory,Not disclosed,Technology,3-6,3,6,0.0,0.0,False,0.0,2.0,2024-11-22,8.0,Mid,False,False
state lsm r engineer,Jio,Kochi,3-8 Yrs,LSMReNodeBConfigurationtroubleshootingLTE site IntegrationAlarm monitoringOSSSite,Not disclosed,Technology,3-8,3,8,0.0,0.0,False,0.0,1.0,2024-11-23,7.0,Mid,False,False
digital marketing professional,M/S Skies Construction,Lucknow(Telibagh),5-7 Yrs,Digital MarketingHubSpotCanvagraphic designMarketoInDesignFigmaAdobe Creative Cloud,Not disclosed,Technology,5-7,5,7,0.0,0.0,False,0.0,2.0,2024-11-22,8.0,Mid,False,False
state member small cells,Jio,Kochi,3-8 Yrs,IP Network TopologyField supportIP RoutingEMSTroubleshootingAlarm monitoringField TestingRouting,Not disclosed,Technology,3-8,3,8,0.0,0.0,False,0.0,1.0,2024-11-23,7.0,Mid,False,False
software developer,Nokia,Noida,4-9 Yrs,Pythonspring bootrestsoftware developmentdesign patternsjpacode reviewsql,Not disclosed,Technology,4-9,4,9,0.0,0.0,False,0.0,2.0,2024-11-22,8.0,Mid,False,False
full stack engineer,Nokia,Chennai,4-9 Yrs,SQLspring bootrestpythonsoftware developmentdesign patternsjenkinsjpa,Not disclosed,Technology,4-9,4,9,0.0,0.0,False,0.0,2.0,2024-11-22,8.0,Mid,False,False
systems integration specialist,Nokia,Chennai,6-8 Yrs,Systems IntegrationcloudLinuxDockertechnical infrastructureCI/CDSystem integrationCd,Not disclosed,Technology,6-8,6,8,0.0,0.0,False,0.0,2.0,2024-11-22,8.0,Mid,False,False
application development owner,Nokia,Noida,10-14 Yrs,Pythonspring databashterraformhelmmicroservicesKubernetesApplication,Not disclosed,Technology,10-14,10,14,0.0,0.0,False,0.0,2.0,2024-11-22,8.0,Senior,False,False
home sales officer,Jio,Vasai,0-5 Yrs,Field SalesRetail SalesBfsi SalesTelecom SalesField Marketingoutbound salesField WorkFMCG Sales,1-3 Lacs PA,Technology,0-5,0,5,1.0,3.0,True,2.0,5.0,2024-11-19,11.0,Entry,False,False
home sales officer,Jio,Khopoli,0-5 Yrs,Field SalesRetail SalesBfsi SalesTelecom SalesField Marketingoutbound salesField WorkFMCG Sales,1-3 Lacs PA,Technology,0-5,0,5,1.0,3.0,True,2.0,5.0,2024-11-19,11.0,Entry,False,False
home sales officer,Jio,Virar,0-5 Yrs,Field SalesRetail SalesBfsi SalesTelecom SalesField Marketingoutbound salesField WorkFMCG Sales,1-3 Lacs PA,Technology,0-5,0,5,1.0,3.0,True,2.0,5.0,2024-11-19,11.0,Entry,False,False
talent sourcer,Airtel,Jaipur,1-3 Yrs,Sales RecruitmentTalent AcquisitionSales HiringEnd To End RecruitmentBulk HiringTalent SourcingRecruitmentStakeholder Management,3-4 Lacs PA,Technology,1-3,1,3,3.0,4.0,True,3.5,2.0,2024-11-22,8.0,Entry,False,False
pr executive,Morning Star Brandcom Llp,Thane,0-2 Yrs,Corporate PRMedia RelationsPress ReleasePRMass CommunicationPublic RelationsCorporate CommunicationMarketing Communication,2.75-5 Lacs PA,Technology,0-2,0,2,2.75,5.0,True,3.875,4.0,2024-11-20,10.0,Entry,False,False
trainee technical support representative,Pole To Win (Ptw),Bengaluru,0-1 Yrs,E-learningManager Quality AssuranceNetworkingTalent acquisitionQuality engineeringHTTPTechnical Support RepresentativeCustomer service,Not disclosed,Technology,0-1,0,1,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
content writer / creative copywriter,U2O3 Infotech,Bengaluru,3-8 Yrs,Industry researchPDFSocial mediaJournalismContent writingResearchSEOProof reading,Not disclosed,Technology,3-8,3,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
creative designer,U2O3 Infotech,Bengaluru,6-8 Yrs,GraphicsPrototypeIllustratorBrand strategyWeb applicationCreative designingAnimationVideo editing,Not disclosed,Technology,6-8,6,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
it recruiter (talent acquisition specialist),U2O3 Infotech,Bengaluru,2-7 Yrs,PDFNetworkingTalent acquisitionStaffingSocial mediaIT recruitmentRecruitmentAcquisition,Not disclosed,Technology,2-7,2,7,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
social media manager,U2O3 Infotech,Bengaluru,3-8 Yrs,Social media marketingDigital mediaPDFOnline marketingSocial mediaConsultingSocial networkingSEO,Not disclosed,Technology,3-8,3,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
social media executive,U2O3 Infotech,Bengaluru,2-3 Yrs,Content strategySMMSocial Media ExecutiveSocial mediaMediaContent,Not disclosed,Technology,2-3,2,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
recruitment   lead,U2O3 Infotech,Bengaluru,5-10 Yrs,Interpersonal skillsEmployee retentionPDFTalent acquisitionStaffingSenior Recruitment ExecutiveHRRecruitment Lead,Not disclosed,Technology,5-10,5,10,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
digital marketing lead,U2O3 Infotech,Bengaluru,3-8 Yrs,Social media marketingAutomationTeam managementEmail marketingSocial mediaWeb developmentSEMSEO,Not disclosed,Technology,3-8,3,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
ui / ux designer,U2O3 Infotech,Bengaluru,3-8 Yrs,User researchIllustratorJavascriptAgileTool designHTMLPhotoshopAdobe,Not disclosed,Technology,3-8,3,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
full stack developer,U2O3 Infotech,Bengaluru,3-8 Yrs,UI developmentBackendPDFPayment processingWeb technologiesWeb developmentDatabaseManager Technology,Not disclosed,Technology,3-8,3,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
wordpress developer,U2O3 Infotech,Bengaluru,3-8 Yrs,Computer scienceSocial media marketingPDFWordpressWeb developmentJavascriptPHPHTML,Not disclosed,Technology,3-8,3,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
lead account manager   emea client services,Inmobi,Bengaluru,4-9 Yrs,Data analysisCTVAnalyticalRelationship buildingAgileCustomer relationshipAccount managementStakeholder management,Not disclosed,Technology,4-9,4,9,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
ui/ux designer video games (project/contract bases),Tentworks Interactive,Bengaluru,4-7 Yrs,User researchUser interface designingPsychologyInteraction designTool designAdobeGamingUsability testing,Not disclosed,Technology,4-7,4,7,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
devops k8s engineer,U2O3 Infotech,Bengaluru,5-10 Yrs,UbuntuMonitoring toolsnginxdevopsMySQLRHELDigital marketingRemote support,Not disclosed,Technology,5-10,5,10,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
freelance robotics instructor for engineering,U2O3 Infotech,Bengaluru,7-10 Yrs,Computer scienceElectrical engineeringC++SimulationInstructorProgrammingSensorsMATLAB,Not disclosed,Technology,7-10,7,10,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
assistant manager   customer service,Puma,Bengaluru,2-3 Yrs,Root cause analysisAutomationKaizenCustomer satisfactionAnalyticalEmployee engagementCustomer supportCustomer service,Not disclosed,Technology,2-3,2,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
restaurant hostess,Wonderla Holidays,Bengaluru,1-3 Yrs,SupervisorparkingREDHospitalityRestaurant HostessOperationsSupervisionRestaurant,Not disclosed,Technology,1-3,1,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
assistant manager  sourcing (cricket equipment),Puma,Bengaluru,4-5 Yrs,Product qualitySalesAssistant Manager SourcingEquipmentManagementCricketSourcingQuality,Not disclosed,Technology,4-5,4,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
manager   strategic alliances,Puma,Bengaluru,4-6 Yrs,Customer acquisitionRetail marketingVisual MerchandisingBrand marketingMarketing campaignsRetail operationsCustomer serviceStrategic alliances,Not disclosed,Technology,4-6,4,6,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
"assistant manager  sales , teamsport",Puma,Bengaluru,1-5 Yrs,Product trainingSalesExcelVisual MerchandisingInstitutional salesBudgetingPowerpointSecondary sales,Not disclosed,Technology,1-5,1,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
manager   gsm global retail,Puma,Bengaluru,2-6 Yrs,GSMProcess automationAnalytical skillsLoss preventionExcelProject managementDatabaseMS Office,Not disclosed,Technology,2-6,2,6,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
product line manager   sportstyle footwear,Puma,Bengaluru,3-5 Yrs,Analytical skillsExcelSalesKPIManagementMS OfficeMerchandisingPowerpoint,Not disclosed,Technology,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
legal counsel,Puma,Bengaluru,2-5 Yrs,Report generationRetailconsumer complaintsDue diligenceTime managementLitigationManager LegalLegal Counsel,Not disclosed,Technology,2-5,2,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
product line manager   sportstyle apparel,Puma,Bengaluru,3-5 Yrs,Product qualityAnalytical skillsBusiness administrationSalesExcelManagementMerchandisingMS Office,Not disclosed,Technology,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
manager bi analyst,Puma,Bengaluru,3-5 Yrs,Data analysisAutomationTeam managementAnalyticalConsultingpower biStakeholder managementAnalytics,Not disclosed,Technology,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
